GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,DISTANCE
21500418,124,1,45,1,11:03 PM,0:28,Paul 9' Jump Shot (14 PTS),NA,NA,23 - 27,4,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,113,5,2,1,11:04 PM,0:06,Aldrich STEAL (2 STL),NA,Collison Lost Ball Turnover (P1.T2),NA,NA,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,23
21500418,114,1,5,1,11:04 PM,0:01,Paul 1' Layup (16 PTS) (Griffin 3 AST),NA,NA,23 - 29,6,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500418,116,18,1,1,11:06 PM,0:00,NA,NA,NA,NA,NA,NA,105,Dan Majerle,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,5
21500418,117,18,0,1,11:06 PM,0:00,NA,NA,NA,23 - 29,6,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,8
21500418,118,13,0,1,11:06 PM,0:00,NA,NA,NA,23 - 29,6,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,120,12,0,2,11:07 PM,12:00,NA,NA,NA,23 - 29,6,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,123,1,1,2,11:08 PM,11:34,Crawford 15' Jump Shot (2 PTS),NA,NA,23 - 31,8,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,125,5,2,2,11:08 PM,11:17,Aldrich STEAL (3 STL),NA,Kanter Lost Ball Turnover (P1.T3),NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,20
21500418,126,2,1,2,11:08 PM,11:08,MISS Crawford 21' Jump Shot,NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,127,4,0,2,11:08 PM,11:07,NA,NA,Collison REBOUND (Off:0 Def:1),NA,NA,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,128,2,1,2,11:08 PM,10:57,NA,NA,MISS Kanter 11' Jump Shot,NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,129,4,0,2,11:08 PM,10:56,Stephenson REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,130,1,5,2,11:09 PM,10:48,Aldrich 2' Layup (2 PTS) (Stephenson 1 AST),NA,NA,23 - 33,10,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,8
21500418,132,6,27,2,11:09 PM,10:27,Stephenson Personal Block Foul (P1.T1) (R.Garretson),NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,1,0,NA,NA,NA,NA,NA,11
21500418,133,8,0,2,11:09 PM,10:27,NA,NA,SUB: Adams FOR Kanter,NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,134,8,0,2,11:09 PM,10:27,NA,NA,SUB: Singler FOR Collison,NA,NA,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,5,202713,Kyle Singler,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,17
21500418,135,2,5,2,11:10 PM,10:19,Aldrich BLOCK (1 BLK),NA,MISS Augustin 2' Layup,NA,NA,5,201571,D.J. Augustin,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,20
21500418,136,4,0,2,11:10 PM,10:19,NA,NA,Adams REBOUND (Off:2 Def:2),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,137,6,2,2,11:10 PM,10:19,Crawford S.FOUL (P2.T2) (J.Goble),NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,1,0,NA,NA,NA,NA,NA,26
21500418,138,3,11,2,11:10 PM,10:19,NA,NA,Adams Free Throw 1 of 2 (1 PTS),24 - 33,9,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,140,3,12,2,11:10 PM,10:19,NA,NA,Adams Free Throw 2 of 2 (2 PTS),25 - 33,8,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,142,6,1,2,11:10 PM,10:14,NA,NA,Augustin P.FOUL (P1.T1) (R.Garretson),NA,NA,5,201571,D.J. Augustin,1610612760,Oklahoma City,Thunder,OKC,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,8
21500418,143,6,2,2,11:11 PM,10:08,NA,NA,Morrow S.FOUL (P1.T2) (N.Buchert),NA,NA,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,11
21500418,144,3,11,2,11:11 PM,10:08,Aldrich Free Throw 1 of 2 (3 PTS),NA,NA,25 - 34,9,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,146,3,12,2,11:11 PM,10:08,MISS Aldrich Free Throw 2 of 2,NA,NA,NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,148,4,0,2,11:11 PM,10:07,CLIPPERS Rebound,NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,150,2,1,2,11:12 PM,10:02,MISS Prigioni 25' 3PT Jump Shot,NA,NA,NA,NA,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,151,4,0,2,11:12 PM,10:01,W. Johnson REBOUND (Off:1 Def:0),NA,NA,NA,NA,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,152,5,2,2,11:12 PM,9:55,Stephenson Lost Ball Turnover (P1.T3),NA,Morrow STEAL (1 STL),NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,5
21500418,153,6,11,2,11:12 PM,9:48,Stephenson T.FOUL (P1.T2) (J.Goble),NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,8
21500418,154,3,16,2,11:12 PM,9:48,NA,NA,Augustin Free Throw Technical (1 PTS),26 - 34,8,5,201571,D.J. Augustin,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,156,5,40,2,11:13 PM,9:41,NA,NA,Waiters Out of Bounds Lost Ball Turnover (P1.T4),NA,NA,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,157,5,45,2,11:13 PM,9:24,Stephenson Out of Bounds - Bad Pass Turnover Turnover (P2.T4),NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,158,8,0,2,11:13 PM,9:24,SUB: Jordan FOR Aldrich,NA,NA,NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,20
21500418,160,6,26,2,11:14 PM,9:04,NA,NA,Adams Offensive Charge Foul (P2.T3) (R.Garretson),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,23
21500418,161,5,5,2,11:14 PM,9:04,NA,NA,Adams Foul Turnover (P1.T5),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,26
21500418,162,8,0,2,11:14 PM,9:04,NA,NA,SUB: Westbrook FOR Morrow,NA,NA,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,29
21500418,164,9,4,2,11:14 PM,8:53,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,167,8,0,2,11:17 PM,8:53,NA,NA,SUB: Collison FOR Adams,NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,8
21500418,168,1,1,2,11:17 PM,8:49,W. Johnson 21' Jump Shot (2 PTS) (Prigioni 1 AST),NA,NA,26 - 36,10,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,11
21500418,169,1,1,2,11:17 PM,8:28,NA,NA,Waiters 18' Jump Shot (5 PTS) (Collison 1 AST),28 - 36,8,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,170,2,1,2,11:18 PM,8:05,MISS Crawford 26' 3PT Jump Shot,NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,171,4,0,2,11:18 PM,8:05,Jordan REBOUND (Off:1 Def:2),NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,172,6,2,2,11:18 PM,8:05,NA,NA,Collison S.FOUL (P1.T4) (J.Goble),NA,NA,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,23
21500418,173,3,11,2,11:18 PM,8:05,Jordan Free Throw 1 of 2 (7 PTS),NA,NA,28 - 37,9,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,175,3,12,2,11:18 PM,8:05,MISS Jordan Free Throw 2 of 2,NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,177,4,0,2,11:18 PM,8:04,NA,NA,Collison REBOUND (Off:0 Def:2),NA,NA,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,178,1,46,2,11:19 PM,7:46,NA,NA,Westbrook 11' Running Jump Shot (6 PTS),30 - 37,7,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,179,1,99,2,11:19 PM,7:37,Prigioni 1' Cutting Finger Roll Layup Shot (2 PTS),NA,NA,30 - 39,9,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,180,2,1,2,11:19 PM,7:15,Jordan BLOCK (1 BLK),NA,MISS Augustin 6' Jump Shot,NA,NA,5,201571,D.J. Augustin,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,14
21500418,181,4,0,2,11:19 PM,7:13,NA,NA,Collison REBOUND (Off:1 Def:2),NA,NA,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,182,1,1,2,11:19 PM,7:10,NA,NA,Singler 16' Jump Shot (2 PTS) (Collison 2 AST),32 - 39,7,5,202713,Kyle Singler,1610612760,Oklahoma City,Thunder,OKC,5,2555,Nick Collison,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,20
21500418,183,2,1,2,11:20 PM,6:50,MISS W. Johnson 25' 3PT Jump Shot,NA,NA,NA,NA,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,184,4,0,2,11:20 PM,6:48,Prigioni REBOUND (Off:1 Def:0),NA,NA,NA,NA,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,185,2,5,2,11:20 PM,6:36,MISS Crawford 2' Layup,NA,Augustin BLOCK (1 BLK),NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5,201571,D.J. Augustin,1610612760,Oklahoma City,Thunder,OKC,5
21500418,186,4,0,2,11:20 PM,6:35,Crawford REBOUND (Off:1 Def:0),NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,187,1,5,2,11:20 PM,6:33,Crawford 2' Layup (4 PTS),NA,NA,32 - 41,9,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
